DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\keyword.py first seen with mtime 1740483572.8660157
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1747644923.3498905
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1747644938.2940936
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\thread.py first seen with mtime 1740483566.0733712
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1747644917.1100833
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1747644921.8433175
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1747829987.2027895
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1747644914.9498482
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\http\client.py first seen with mtime 1740483568.8580508
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1747644923.1248078
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\celery\utils\serialization.py first seen with mtime 1747904804.1887805
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1747644917.1100833
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1747644922.3398836
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1747644921.9484303
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1747644923.0662909
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\click\globals.py first seen with mtime 1747904800.5627038
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_adapters.py first seen with mtime 1740483572.5963585
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_text.py first seen with mtime 1740483572.6121874
DEBUG 2025-06-06 15:59:13,889 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1747644921.9919746
DEBUG 2025-06-06 15:59:13,892 autoreload 18716 17356 File C:\PROJECTS\backend\api\admin.py first seen with mtime 1747994311.0922086
DEBUG 2025-06-06 15:59:13,892 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1740483568.8719034
DEBUG 2025-06-06 15:59:13,892 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\forms\formsets.py first seen with mtime 1747644922.6604476
DEBUG 2025-06-06 15:59:13,893 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1747829987.2841291
DEBUG 2025-06-06 15:59:13,894 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\dateutil\tz\__init__.py first seen with mtime 1747904799.936813
DEBUG 2025-06-06 15:59:13,894 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\DLLs\_bz2.pyd first seen with mtime 1744180879.5911
DEBUG 2025-06-06 15:59:13,895 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1747644914.9498482
DEBUG 2025-06-06 15:59:13,895 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\amqp\sasl.py first seen with mtime 1747904801.0880442
DEBUG 2025-06-06 15:59:13,895 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1747904799.896947
DEBUG 2025-06-06 15:59:13,895 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\celery\utils\log.py first seen with mtime 1747904804.1741884
DEBUG 2025-06-06 15:59:13,895 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\urls\utils.py first seen with mtime 1747644923.1899607
DEBUG 2025-06-06 15:59:13,896 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1747644922.5398161
DEBUG 2025-06-06 15:59:13,896 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\validators.py first seen with mtime 1747644921.9037921
DEBUG 2025-06-06 15:59:13,896 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1747644922.0875719
DEBUG 2025-06-06 15:59:13,896 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\kombu\utils\div.py first seen with mtime 1747904801.733163
DEBUG 2025-06-06 15:59:13,896 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1747644917.099801
DEBUG 2025-06-06 15:59:13,897 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\DLLs\_decimal.pyd first seen with mtime 1744180879.6299026
DEBUG 2025-06-06 15:59:13,897 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\requests\hooks.py first seen with mtime 1747829988.8673766
DEBUG 2025-06-06 15:59:13,897 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\xml\dom\minidom.py first seen with mtime 1740483584.5866325
DEBUG 2025-06-06 15:59:13,897 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\celery\app\backends.py first seen with mtime 1747904803.801514
DEBUG 2025-06-06 15:59:13,897 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\click\__init__.py first seen with mtime 1747904800.512496
DEBUG 2025-06-06 15:59:13,898 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1747644923.4624481
DEBUG 2025-06-06 15:59:13,898 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1747644923.3498905
DEBUG 2025-06-06 15:59:13,898 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\numpy\_typing\_nbit_base.py first seen with mtime 1747920844.7756357
DEBUG 2025-06-06 15:59:13,898 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\bs4\builder\_htmlparser.py first seen with mtime 1747906836.5999002
DEBUG 2025-06-06 15:59:13,898 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\asyncio\tasks.py first seen with mtime 1740483565.6804519
DEBUG 2025-06-06 15:59:13,898 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1747644912.9801762
DEBUG 2025-06-06 15:59:13,899 autoreload 18716 17356 File C:\PROJECTS\backend\api\apps.py first seen with mtime 1747644759.0568166
DEBUG 2025-06-06 15:59:13,899 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\json\encoder.py first seen with mtime 1744180886.3313591
DEBUG 2025-06-06 15:59:13,899 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1747829988.4393215
DEBUG 2025-06-06 15:59:13,899 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\shutil.py first seen with mtime 1740483574.8004706
DEBUG 2025-06-06 15:59:13,899 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\numpy\_utils\_convertions.py first seen with mtime 1747920844.8133247
DEBUG 2025-06-06 15:59:13,900 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\wsgiref\simple_server.py first seen with mtime 1740483584.4913423
DEBUG 2025-06-06 15:59:13,900 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1747644917.1075733
DEBUG 2025-06-06 15:59:13,900 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\html\parser.py first seen with mtime 1740483568.840268
DEBUG 2025-06-06 15:59:13,900 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1747644938.2864978
DEBUG 2025-06-06 15:59:13,900 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\numpy\lib\introspect.py first seen with mtime 1747920841.8192875
DEBUG 2025-06-06 15:59:13,900 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\dateutil\tz\_common.py first seen with mtime 1747904799.9412673
DEBUG 2025-06-06 15:59:13,900 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\urllib3\_collections.py first seen with mtime 1747829987.1554468
DEBUG 2025-06-06 15:59:13,900 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django_filters\rest_framework\filterset.py first seen with mtime 1747652148.0564146
DEBUG 2025-06-06 15:59:13,901 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\numpy\lib\_function_base_impl.py first seen with mtime 1747920841.9097402
DEBUG 2025-06-06 15:59:13,901 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1747644922.641627
DEBUG 2025-06-06 15:59:13,901 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\numpy\lib\_array_utils_impl.py first seen with mtime 1747920841.8919272
DEBUG 2025-06-06 15:59:13,901 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\utils\inspect.py first seen with mtime 1747644923.313294
DEBUG 2025-06-06 15:59:13,901 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\asgiref\sync.py first seen with mtime 1747644913.831936
DEBUG 2025-06-06 15:59:13,901 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\corsheaders\signals.py first seen with mtime 1747645208.931296
DEBUG 2025-06-06 15:59:13,901 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1747644922.011168
DEBUG 2025-06-06 15:59:13,902 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1747644922.0938172
DEBUG 2025-06-06 15:59:13,902 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django_filters\widgets.py first seen with mtime 1747652147.9810364
DEBUG 2025-06-06 15:59:13,902 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\utils\cache.py first seen with mtime 1747644923.220041
DEBUG 2025-06-06 15:59:13,902 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\bs4\_deprecation.py first seen with mtime 1747906836.539727
DEBUG 2025-06-06 15:59:13,902 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\sqlparse\cli.py first seen with mtime 1747644912.9399123
DEBUG 2025-06-06 15:59:13,902 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\re\_parser.py first seen with mtime 1740483574.7370086
DEBUG 2025-06-06 15:59:13,903 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1747644937.479931
DEBUG 2025-06-06 15:59:13,903 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\logging\handlers.py first seen with mtime 1744180886.3584976
DEBUG 2025-06-06 15:59:13,903 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\dotenv\variables.py first seen with mtime 1749218278.466598
DEBUG 2025-06-06 15:59:13,903 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\importlib\_abc.py first seen with mtime 1740483572.7703967
DEBUG 2025-06-06 15:59:13,903 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\urllib3\util\url.py first seen with mtime 1747829987.2841291
DEBUG 2025-06-06 15:59:13,903 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\random.py first seen with mtime 1744180886.511644
DEBUG 2025-06-06 15:59:13,903 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\numpy\_core\_ufunc_config.py first seen with mtime 1747920844.0340762
DEBUG 2025-06-06 15:59:13,904 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\unittest\result.py first seen with mtime 1740483584.205911
DEBUG 2025-06-06 15:59:13,904 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\graphlib.py first seen with mtime 1744180886.1497133
DEBUG 2025-06-06 15:59:13,905 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\soupsieve\util.py first seen with mtime 1747906829.0549624
DEBUG 2025-06-06 15:59:13,905 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\template\backends\base.py first seen with mtime 1747644923.0998194
DEBUG 2025-06-06 15:59:13,905 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1747644921.913753
DEBUG 2025-06-06 15:59:13,905 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\soupsieve\css_types.py first seen with mtime 1747906829.0436835
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\numpy\_core\numeric.py first seen with mtime 1747920843.7449026
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\dateutil\__init__.py first seen with mtime 1747904799.878845
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\email\mime\text.py first seen with mtime 1740483566.8224108
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\bs4\filter.py first seen with mtime 1747906836.5750425
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\tokenize.py first seen with mtime 1744180891.332714
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\postgres\fields\citext.py first seen with mtime 1747644919.7388296
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\numpy\_typing\_array_like.py first seen with mtime 1747920844.7460716
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\bs4\builder\__init__.py first seen with mtime 1747906836.5899682
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\vine\synchronization.py first seen with mtime 1747904794.83909
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_functools.py first seen with mtime 1740483572.6121874
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1747644937.4701357
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\readers.py first seen with mtime 1740483572.677636
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\test\html.py first seen with mtime 1747644923.1502125
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\apps\config.py first seen with mtime 1747644914.0768685
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1747644937.4499605
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1747829987.2670188
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1747644922.5825086
DEBUG 2025-06-06 15:59:13,906 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\rest_framework_simplejwt\exceptions.py first seen with mtime 1747645387.1185308
DEBUG 2025-06-06 15:59:13,909 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\idna\intranges.py first seen with mtime 1747829988.0857596
DEBUG 2025-06-06 15:59:13,909 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1747644922.1312928
DEBUG 2025-06-06 15:59:13,909 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\rest_framework\relations.py first seen with mtime 1747644937.479931
DEBUG 2025-06-06 15:59:13,909 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1747644922.0720499
DEBUG 2025-06-06 15:59:13,909 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\bs4\_warnings.py first seen with mtime 1747906836.5504062
DEBUG 2025-06-06 15:59:13,910 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\amqp\transport.py first seen with mtime 1747904801.1017632
DEBUG 2025-06-06 15:59:13,910 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1747644922.356068
DEBUG 2025-06-06 15:59:13,910 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\urls\converters.py first seen with mtime 1747644923.1802518
DEBUG 2025-06-06 15:59:13,911 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\PIL\_version.py first seen with mtime 1747645869.854793
DEBUG 2025-06-06 15:59:13,911 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\utils\duration.py first seen with mtime 1747644923.2821794
DEBUG 2025-06-06 15:59:13,912 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1747644922.5398161
DEBUG 2025-06-06 15:59:13,912 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_utils.py first seen with mtime 1740483565.6921306
DEBUG 2025-06-06 15:59:13,912 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\DLLs\_uuid.pyd first seen with mtime 1744180881.812826
DEBUG 2025-06-06 15:59:13,912 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\models\fields\tuple_lookups.py first seen with mtime 1747644922.5929716
DEBUG 2025-06-06 15:59:13,912 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1747644912.9867616
DEBUG 2025-06-06 15:59:13,912 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1747644923.0927842
DEBUG 2025-06-06 15:59:13,912 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\rest_framework_simplejwt\__init__.py first seen with mtime 1747645387.1108243
DEBUG 2025-06-06 15:59:13,912 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\urllib3\response.py first seen with mtime 1747829987.2005188
DEBUG 2025-06-06 15:59:13,913 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_adapters.py first seen with mtime 1740483572.677636
DEBUG 2025-06-06 15:59:13,913 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\amqp\platform.py first seen with mtime 1747904801.080175
DEBUG 2025-06-06 15:59:13,913 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\json\scanner.py first seen with mtime 1740483572.8378065
DEBUG 2025-06-06 15:59:13,913 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\models\signals.py first seen with mtime 1747644922.5629826
DEBUG 2025-06-06 15:59:13,913 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1747644922.6323845
DEBUG 2025-06-06 15:59:13,914 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1747644919.7199798
DEBUG 2025-06-06 15:59:13,914 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\encodings\utf_8.py first seen with mtime 1740483567.1750503
DEBUG 2025-06-06 15:59:13,914 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\DLLs\_asyncio.pyd first seen with mtime 1744180879.5855832
DEBUG 2025-06-06 15:59:13,914 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\ctypes\wintypes.py first seen with mtime 1740483566.142778
DEBUG 2025-06-06 15:59:13,914 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1747645869.7741344
DEBUG 2025-06-06 15:59:13,915 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\dateutil\tz\_factories.py first seen with mtime 1747904799.943918
DEBUG 2025-06-06 15:59:13,915 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\billiard\process.py first seen with mtime 1747904799.1226354
DEBUG 2025-06-06 15:59:13,915 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1747644922.5498374
DEBUG 2025-06-06 15:59:13,915 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_futures.py first seen with mtime 1740483565.644843
DEBUG 2025-06-06 15:59:13,915 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1747644922.3464777
DEBUG 2025-06-06 15:59:13,915 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django_filters\compat.py first seen with mtime 1747652147.9561005
DEBUG 2025-06-06 15:59:13,915 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\django_filters\rest_framework\__init__.py first seen with mtime 1747652148.0564146
DEBUG 2025-06-06 15:59:13,916 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\dotenv\__init__.py first seen with mtime 1749218278.4429018
DEBUG 2025-06-06 15:59:13,916 autoreload 18716 17356 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\_base.py first seen with mtime 1740483566.0733712
DEBUG 2025-06-06 15:59:13,916 autoreload 18716 17356 File C:\PROJECTS\NEXTJS-SPACE\Lib\site-packages\kombu\utils\encoding.py first seen with mtime 1747904801.7352805
